day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
2;78300;COCONUTS;7919;191;;;;;7922;191;;;;;7920.5;265.0
2;78300;BERRIES;3860;16;3859;46;;;3867;16;3868;46;;;3863.5;0.0
2;78300;DIVING_GEAR;99182;24;;;;;99185;24;;;;;99183.5;0.0
2;78300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;78300;PINA_COLADAS;14833;20;14832;108;;;14835;108;;;;;14834.0;-5508.5
2;78300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;502.0
2;78300;BANANAS;4814;11;4809;20;;;4816;20;;;;;4815.0;638.65625
2;78400;COCONUTS;7919;166;;;;;7921;42;7922;124;;;7920.0;379.25
2;78400;BERRIES;3860;15;3859;42;;;3867;15;3868;42;;;3863.5;0.0
2;78400;DIVING_GEAR;99177;10;99176;15;;;99179;10;99180;15;;;99178.0;0.0
2;78400;PINA_COLADAS;14830;102;;;;;14833;102;;;;;14831.5;-6093.0
2;78400;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;502.0
2;78400;BANANAS;4809;26;;;;;4815;26;;;;;4812.0;628.640625
2;78400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;78500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;78500;PINA_COLADAS;14832;21;14831;60;;;14834;21;14835;60;;;14833.0;-5611.0
2;78500;BANANAS;4809;2;4808;29;;;4815;31;;;;;4812.0;625.0
2;78500;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;502.0
2;78500;COCONUTS;7920;68;7919;107;;;7922;175;;;;;7921.0;242.375
2;78500;BERRIES;3860;75;;;;;3867;20;3868;55;;;3863.5;0.0
2;78500;DIVING_GEAR;99166;26;;;;;99169;26;;;;;99167.5;0.0
2;78600;BANANAS;4809;25;;;;;4815;25;;;;;4812.0;628.953125
2;78600;PEARLS;10002;1;9995;25;;;10005;25;;;;;10003.5;502.0
2;78600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;78600;COCONUTS;7919;186;;;;;7922;186;;;;;7920.5;361.75
2;78600;BERRIES;3860;16;3859;57;;;3866;16;3867;57;;;3863.0;0.0
2;78600;DIVING_GEAR;99173;8;99172;16;;;99175;8;99176;16;;;99174.0;0.0
2;78600;PINA_COLADAS;14830;73;;;;;14833;73;;;;;14831.5;-6143.5
2;78700;COCONUTS;7919;146;;;;;7921;43;7922;103;;;7920.0;372.5
2;78700;BERRIES;3859;17;3858;59;;;3865;17;3866;59;;;3862.0;0.0
2;78700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;78700;PINA_COLADAS;14827;84;;;;;14830;84;;;;;14828.5;-7045.5
2;78700;BANANAS;4809;29;;;;;4812;1;4816;29;;;4810.5;635.8671875
2;78700;DIVING_GEAR;99172;7;99171;17;;;99174;7;99175;17;;;99173.0;0.0
2;78700;PEARLS;9995;29;;;;;9998;2;10005;29;;;9996.5;504.0
2;78800;COCONUTS;7919;166;;;;;7922;166;;;;;7920.5;339.875
2;78800;BERRIES;3859;11;3858;54;;;3866;11;3867;54;;;3862.5;0.0
2;78800;PINA_COLADAS;14827;92;;;;;14830;92;;;;;14828.5;-6930.0
2;78800;BANANAS;4809;26;;;;;4816;26;;;;;4812.5;635.6953125
2;78800;DIVING_GEAR;99172;20;;;;;99175;20;;;;;99173.5;0.0
2;78800;PEARLS;10002;1;9995;26;;;10005;26;;;;;10003.5;508.0
2;78800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;78900;PINA_COLADAS;14828;23;14827;53;;;14830;23;14831;53;;;14829.0;-6816.5
2;78900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;78900;BANANAS;4814;1;4809;23;;;4816;23;;;;;4815.0;640.265625
2;78900;DIVING_GEAR;99175;8;99174;16;;;99177;8;99178;16;;;99176.0;0.0
2;78900;PEARLS;9996;1;9995;22;;;9998;1;10004;1;10005;22;9997.0;510.0
2;78900;COCONUTS;7919;163;;;;;7921;56;7922;107;;;7920.0;377.5
2;78900;BERRIES;3859;16;3858;40;;;3866;16;3867;40;;;3862.5;0.0
2;79000;BANANAS;4809;28;;;;;4812;3;4816;28;;;4810.5;641.6796875
2;79000;DIVING_GEAR;99180;19;;;;;99182;9;99183;10;;;99181.0;0.0
2;79000;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;512.0
2;79000;COCONUTS;7919;209;;;;;7922;209;;;;;7920.5;279.25
2;79000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;79000;BERRIES;3859;10;3858;56;;;3866;10;3867;56;;;3862.5;0.0
2;79000;PINA_COLADAS;14826;88;;;;;14829;88;;;;;14827.5;-7217.0
2;79100;BERRIES;3859;16;3858;49;;;3866;16;3867;49;;;3862.5;0.0
2;79100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
2;79100;PINA_COLADAS;14823;86;;;;;14824;32;14826;86;;;14823.5;-8166.0
2;79100;BANANAS;4809;30;;;;;4814;4;4816;30;;;4811.5;637.046875
2;79100;DIVING_GEAR;99192;22;;;;;99195;22;;;;;99193.5;0.0
2;79100;PEARLS;9996;1;9995;29;;;10002;4;10004;1;10005;29;9999.0;514.0
2;79100;COCONUTS;7919;148;;;;;7921;46;7922;102;;;7920.0;367.125
2;79200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
2;79200;PINA_COLADAS;14821;75;;;;;14824;20;14825;55;;;14822.5;-8687.5
2;79200;BERRIES;3859;20;3858;53;;;3865;20;3866;53;;;3862.0;0.0
2;79200;BANANAS;4809;23;;;;;4812;5;4816;23;;;4810.5;636.671875
2;79200;DIVING_GEAR;99191;26;;;;;99194;26;;;;;99192.5;0.0
2;79200;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;514.0
2;79200;COCONUTS;7919;64;7918;143;;;7921;207;;;;;7920.0;423.625
2;79300;PINA_COLADAS;14820;91;;;;;14823;91;;;;;14821.5;-9145.0
2;79300;BANANAS;4809;24;;;;;4815;24;;;;;4812.0;630.6953125
2;79300;DIVING_GEAR;99196;10;99195;14;;;99198;10;99199;14;;;99197.0;0.0
2;79300;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;514.0
2;79300;COCONUTS;7918;222;;;;;7921;222;;;;;7919.5;480.125
2;79300;BERRIES;3858;14;3857;57;;;3865;14;3866;57;;;3861.5;0.0
2;79300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
2;79400;BANANAS;4809;24;;;;;4816;24;;;;;4812.5;636.7265625
2;79400;DIVING_GEAR;99186;8;99185;12;;;99188;8;99189;12;;;99187.0;0.0
2;79400;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;514.0
2;79400;COCONUTS;7919;181;;;;;7921;62;7922;119;;;7920.0;376.625
2;79400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;79400;PINA_COLADAS;14821;23;14820;52;;;14823;23;14824;52;;;14822.0;-8920.0
2;79400;BERRIES;3858;63;;;;;3865;12;3866;51;;;3861.5;0.0
2;79500;BERRIES;3858;13;3857;47;;;3865;13;3866;47;;;3861.5;0.0
2;79500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;79500;PINA_COLADAS;14823;30;14822;54;;;14825;30;14826;54;;;14824.0;-8352.5
2;79500;BANANAS;4809;26;;;;;4816;26;;;;;4812.5;636.1171875
2;79500;DIVING_GEAR;99184;10;99183;13;;;99186;10;99187;13;;;99185.0;0.0
2;79500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;514.0
2;79500;COCONUTS;7919;175;;;;;7921;46;7922;129;;;7920.0;364.875
2;79600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3072.0;0.0
2;79600;PINA_COLADAS;14821;88;;;;;14824;88;;;;;14822.5;-8759.0
2;79600;BERRIES;3857;15;3856;51;;;3864;15;3865;51;;;3860.5;0.0
2;79600;BANANAS;4809;25;;;;;4816;25;;;;;4812.5;633.6484375
2;79600;DIVING_GEAR;99180;10;99179;15;;;99182;10;99183;15;;;99181.0;0.0
2;79600;PEARLS;10002;5;9995;25;;;10005;25;;;;;10003.5;514.0
2;79600;COCONUTS;7919;211;;;;;7921;79;7922;132;;;7920.0;387.375
2;79700;PINA_COLADAS;14820;34;14819;77;;;14822;21;14823;56;;;14821.0;-9287.5
2;79700;BANANAS;4810;2;4809;21;;;4816;23;;;;;4813.0;649.140625
2;79700;DIVING_GEAR;99176;18;;;;;99178;5;99179;13;;;99177.0;0.0
2;79700;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;526.0
2;79700;COCONUTS;7919;68;7918;144;;;7921;212;;;;;7920.0;435.75
2;79700;BERRIES;3861;14;3857;72;;;3864;13;3865;59;;;3862.5;0.0
2;79700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;79800;BANANAS;4810;23;;;;;4811;2;4816;23;;;4810.5;650.9296875
2;79800;DIVING_GEAR;99184;5;99183;16;;;99186;5;99187;16;;;99185.0;0.0
2;79800;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;526.0
2;79800;COCONUTS;7919;98;7918;133;;;7921;175;;;;;7920.0;411.125
2;79800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;79800;PINA_COLADAS;14819;29;14818;51;;;14822;80;;;;;14820.5;-9496.5
2;79800;BERRIES;3857;16;3856;40;;;3863;16;3864;40;;;3860.0;0.0
2;79900;BERRIES;3857;13;3856;44;;;3864;13;3865;44;;;3860.5;0.0
2;79900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;79900;BANANAS;4810;22;;;;;4816;22;;;;;4813.0;656.484375
2;79900;DIVING_GEAR;99185;6;99184;13;;;99187;19;;;;;99186.0;0.0
2;79900;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;526.0
2;79900;COCONUTS;7918;204;;;;;7921;204;;;;;7919.5;476.25
2;79900;PINA_COLADAS;14817;25;14816;70;;;14819;25;14820;70;;;14818.0;-10110.5
2;80000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;80000;PINA_COLADAS;14821;97;;;;;14824;97;;;;;14822.5;-8705.0
2;80000;BERRIES;3858;18;3857;49;;;3865;18;3866;49;;;3861.5;0.0
2;80000;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;526.0
2;80000;BANANAS;4810;26;;;;;4816;24;;;;;4813.0;654.1796875
2;80000;DIVING_GEAR;99185;28;;;;;99188;28;;;;;99186.5;0.0
2;80000;COCONUTS;7919;166;;;;;7921;51;7922;115;;;7920.0;388.625
2;80100;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;526.0
2;80100;BANANAS;4815;1;4813;6;4810;28;4817;28;;;;;4816.0;666.4921875
2;80100;COCONUTS;7920;186;;;;;7922;53;7923;133;;;7921.0;197.0
2;80100;DIVING_GEAR;99186;20;;;;;99189;20;;;;;99187.5;0.0
2;80100;PINA_COLADAS;14822;93;;;;;14825;93;;;;;14823.5;-8505.5
2;80100;BERRIES;3862;6;3858;14;3857;60;3865;14;3866;60;;;3863.5;0.0
2;80100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3073.0;0.0
2;80200;PEARLS;9998;4;9996;2;9995;28;10004;2;10005;28;;;10001.0;526.0
2;80200;BANANAS;4812;4;4811;30;;;4817;2;4818;28;;;4814.5;678.421875
2;80200;COCONUTS;7918;172;;;;;7921;172;;;;;7919.5;450.75
2;80200;DIVING_GEAR;99185;9;99184;14;;;99187;9;99188;14;;;99186.0;0.0
2;80200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;80200;PINA_COLADAS;14820;90;;;;;14823;90;;;;;14821.5;-9020.0
2;80200;BERRIES;3858;14;3857;40;;;3865;14;3866;40;;;3861.5;0.0
2;80300;BERRIES;3858;11;3857;60;;;3865;11;3866;60;;;3861.5;0.0
2;80300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;80300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;526.0
2;80300;BANANAS;4815;1;4810;26;;;4817;26;;;;;4816.0;667.0703125
2;80300;COCONUTS;7918;142;;;;;7921;142;;;;;7919.5;500.0
2;80300;DIVING_GEAR;99184;7;99183;11;;;99186;7;99187;11;;;99185.0;0.0
2;80300;PINA_COLADAS;14820;103;;;;;14823;103;;;;;14821.5;-9157.0
2;80400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;80400;PINA_COLADAS;14825;106;;;;;14828;106;;;;;14826.5;-7621.5
2;80400;BERRIES;3859;20;3858;48;;;3866;20;3867;48;;;3862.5;0.0
2;80400;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;526.0
2;80400;BANANAS;4811;29;;;;;4817;30;;;;;4814.0;675.328125
2;80400;COCONUTS;7921;62;7920;103;;;7923;165;;;;;7922.0;39.625
2;80400;DIVING_GEAR;99180;27;;;;;99183;27;;;;;99181.5;0.0
2;80500;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;526.0
2;80500;BANANAS;4811;31;;;;;4817;2;4818;29;;;4814.0;679.4140625
2;80500;COCONUTS;7921;162;;;;;7923;61;7924;101;;;7922.0;14.0
2;80500;DIVING_GEAR;99177;22;;;;;99180;22;;;;;99178.5;0.0
2;80500;PINA_COLADAS;14827;77;14826;60;;;14829;39;14830;60;;;14828.0;-7140.0
2;80500;BERRIES;3859;16;3858;59;;;3865;16;3866;59;;;3862.0;0.0
2;80500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;80600;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;526.0
2;80600;BANANAS;4814;4;4811;22;;;4817;1;4818;21;;;4815.5;679.6640625
2;80600;COCONUTS;7922;172;;;;;7924;72;7925;100;;;7923.0;-205.375
2;80600;DIVING_GEAR;99175;7;99174;20;;;99177;7;99178;20;;;99176.0;0.0
2;80600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;80600;PINA_COLADAS;14830;32;14829;63;;;14832;32;14833;63;;;14831.0;-6254.5
2;80600;BERRIES;3858;20;3857;40;;;3865;20;3866;40;;;3861.5;0.0
2;80700;BERRIES;3858;13;3857;43;;;3865;56;;;;;3861.5;0.0
2;80700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;80700;BANANAS;4811;8;4810;29;;;4817;30;;;;;4814.0;673.21875
2;80700;PEARLS;10000;5;9998;7;9996;1;10004;1;10005;29;;;10002.0;526.0
2;80700;COCONUTS;7922;50;7921;130;;;7924;180;;;;;7923.0;-158.625
2;80700;DIVING_GEAR;99174;21;;;;;99176;8;99177;13;;;99175.0;0.0
2;80700;PINA_COLADAS;14832;98;;;;;14835;98;;;;;14833.5;-5523.5
2;80800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;80800;PINA_COLADAS;14833;104;;;;;14836;36;14837;68;;;14834.5;-5084.5
2;80800;BERRIES;3858;18;3857;51;;;3865;18;3866;51;;;3861.5;0.0
2;80800;PEARLS;9995;25;;;;;9998;1;10002;1;10005;25;9996.5;526.0
2;80800;COCONUTS;7921;180;;;;;7924;180;;;;;7922.5;-95.125
2;80800;DIVING_GEAR;99163;8;99162;18;;;99165;8;99166;18;;;99164.0;0.0
2;80800;BANANAS;4810;25;;;;;4815;1;4817;25;;;4812.5;666.5859375
2;80900;BANANAS;4811;1;4810;22;;;4817;23;;;;;4814.0;674.3671875
2;80900;DIVING_GEAR;99163;16;;;;;99166;16;;;;;99164.5;0.0
2;80900;PEARLS;10002;1;9996;1;9995;22;10004;1;10005;22;;;10003.0;528.0
2;80900;COCONUTS;7921;79;7920;208;;;7922;68;7923;140;;;7921.5;194.75
2;80900;PINA_COLADAS;14831;84;;;;;14834;84;;;;;14832.5;-5785.0
2;80900;BERRIES;3858;10;3857;59;;;3865;10;3866;59;;;3861.5;0.0
2;80900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;81000;DIVING_GEAR;99163;24;;;;;99166;24;;;;;99164.5;0.0
2;81000;PEARLS;9998;1;9996;1;9995;23;10004;1;10005;23;;;10001.0;530.0
2;81000;COCONUTS;7919;180;;;;;7922;180;;;;;7920.5;328.375
2;81000;BANANAS;4811;24;;;;;4817;24;;;;;4814.0;675.6796875
2;81000;PINA_COLADAS;14828;88;;;;;14831;88;;;;;14829.5;-6602.5
2;81000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;81000;BERRIES;3858;16;3857;53;;;3865;16;3866;53;;;3861.5;0.0
2;81100;BERRIES;3859;16;3858;44;;;3865;16;3866;44;;;3862.0;0.0
2;81100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;81100;BANANAS;4811;27;;;;;4818;27;;;;;4814.5;682.671875
2;81100;DIVING_GEAR;99166;22;;;;;99169;23;;;;;99167.5;0.0
2;81100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;530.0
2;81100;COCONUTS;7920;206;;;;;7923;206;;;;;7921.5;134.625
2;81100;PINA_COLADAS;14830;80;;;;;14833;80;;;;;14831.5;-6030.5
2;81200;PINA_COLADAS;14829;91;;;;;14832;91;;;;;14830.5;-6351.0
2;81200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;81200;BERRIES;3859;15;3858;47;;;3865;15;3866;47;;;3862.0;0.0
2;81200;DIVING_GEAR;99160;10;99159;15;;;99162;10;99163;15;;;99161.0;0.0
2;81200;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;530.0
2;81200;COCONUTS;7921;185;;;;;7924;185;;;;;7922.5;-68.5
2;81200;BANANAS;4811;1;4810;27;;;4817;28;;;;;4814.0;673.1328125
2;81300;BANANAS;4811;21;;;;;4818;21;;;;;4814.5;681.8125
2;81300;DIVING_GEAR;99154;20;;;;;99157;20;;;;;99155.5;0.0
2;81300;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;530.0
2;81300;COCONUTS;7921;77;7920;128;;;7923;205;;;;;7922.0;23.5
2;81300;BERRIES;3858;14;3857;52;;;3865;14;3866;52;;;3861.5;0.0
2;81300;PINA_COLADAS;14828;5;14826;99;;;14829;99;;;;;14828.5;-7206.5
2;81300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;81400;DIVING_GEAR;99160;9;99159;17;;;99162;9;99163;17;;;99161.0;0.0
2;81400;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;530.0
2;81400;COCONUTS;7919;216;;;;;7921;75;7922;141;;;7920.0;367.375
2;81400;BERRIES;3858;17;3857;43;;;3865;17;3866;43;;;3861.5;0.0
2;81400;BANANAS;4811;28;;;;;4817;2;4818;26;;;4814.0;680.296875
2;81400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;81400;PINA_COLADAS;14822;96;;;;;14825;96;;;;;14823.5;-8514.5
2;81500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;81500;BANANAS;4811;23;;;;;4818;23;;;;;4814.5;683.625
2;81500;DIVING_GEAR;99155;29;;;;;99158;29;;;;;99156.5;0.0
2;81500;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;530.0
2;81500;COCONUTS;7918;183;;;;;7921;183;;;;;7919.5;498.5
2;81500;BERRIES;3858;20;3857;48;;;3865;20;3866;48;;;3861.5;0.0
2;81500;PINA_COLADAS;14823;32;14822;107;;;14825;107;;;;;14824.0;-8527.5
2;81600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;81600;PINA_COLADAS;14821;94;;;;;14824;28;14825;66;;;14822.5;-8675.5
2;81600;DIVING_GEAR;99159;6;99158;11;;;99161;6;99162;11;;;99160.0;0.0
2;81600;PEARLS;9996;1;9995;20;;;10002;7;10004;1;10005;20;9999.0;530.0
2;81600;COCONUTS;7918;213;;;;;7920;72;7921;141;;;7919.0;573.5
2;81600;BERRIES;3858;11;3857;50;;;3865;11;3866;50;;;3861.5;0.0
2;81600;BANANAS;4816;2;4811;21;;;4818;21;;;;;4817.0;684.4921875
2;81700;BANANAS;4811;30;;;;;4817;2;4818;28;;;4814.0;684.34375
2;81700;DIVING_GEAR;99155;5;99154;20;;;99157;5;99158;20;;;99156.0;0.0
2;81700;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;530.0
2;81700;COCONUTS;7917;188;;;;;7920;188;;;;;7918.5;743.375
2;81700;BERRIES;3858;65;;;;;3865;20;3866;45;;;3861.5;0.0
2;81700;PINA_COLADAS;14819;109;;;;;14822;109;;;;;14820.5;-9374.5
2;81700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;81800;DIVING_GEAR;99148;5;99147;11;;;99150;5;99151;11;;;99149.0;0.0
2;81800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;530.0
2;81800;COCONUTS;7918;63;7917;115;;;7920;178;;;;;7919.0;631.75
2;81800;BERRIES;3858;11;3857;50;;;3865;11;3866;50;;;3861.5;0.0
2;81800;BANANAS;4811;28;;;;;4818;28;;;;;4814.5;686.921875
2;81800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;81800;PINA_COLADAS;14820;31;14819;64;;;14822;31;14823;64;;;14821.0;-9262.0
2;81900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;81900;BANANAS;4810;30;;;;;4817;30;;;;;4813.5;677.0234375
2;81900;DIVING_GEAR;99139;6;99138;15;;;99141;6;99142;15;;;99140.0;0.0
2;81900;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;530.0
2;81900;COCONUTS;7917;179;;;;;7920;179;;;;;7918.5;704.625
2;81900;BERRIES;3858;15;3857;49;;;3865;15;3866;49;;;3861.5;0.0
2;81900;PINA_COLADAS;14820;79;;;;;14823;79;;;;;14821.5;-9172.0
2;82000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;82000;PINA_COLADAS;14819;113;;;;;14822;113;;;;;14820.5;-9329.0
2;82000;DIVING_GEAR;99135;22;;;;;99138;22;;;;;99136.5;0.0
2;82000;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;530.0
2;82000;COCONUTS;7917;192;;;;;7919;56;7920;136;;;7918.0;767.75
2;82000;BERRIES;3859;17;3858;59;;;3866;17;3867;59;;;3862.5;0.0
2;82000;BANANAS;4811;21;;;;;4817;21;;;;;4814.0;682.5078125
2;82100;BANANAS;4812;6;4811;29;;;4818;29;;;;;4815.0;688.75
2;82100;DIVING_GEAR;99133;8;99132;19;;;99135;8;99136;19;;;99134.0;0.0
2;82100;PEARLS;9998;6;9995;29;;;10000;5;10005;29;;;9999.0;530.0
2;82100;COCONUTS;7916;185;;;;;7919;185;;;;;7917.5;883.875
2;82100;BERRIES;3860;19;3859;44;;;3866;19;3867;44;;;3863.0;0.0
2;82100;PINA_COLADAS;14819;86;;;;;14822;86;;;;;14820.5;-9419.5
2;82100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;82200;DIVING_GEAR;99125;23;;;;;99128;23;;;;;99126.5;0.0
2;82200;COCONUTS;7916;78;7915;119;;;7918;197;;;;;7917.0;996.875
2;82200;BERRIES;3859;18;3858;59;;;3866;18;3867;59;;;3862.5;0.0
2;82200;PEARLS;9998;2;9996;1;9995;27;10004;1;10005;27;;;10001.0;530.0
2;82200;BANANAS;4811;2;4810;28;;;4817;28;;;;;4814.0;677.3046875
2;82200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;82200;PINA_COLADAS;14819;109;;;;;14820;30;14822;109;;;14819.5;-9352.5
2;82300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;82300;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;530.0
2;82300;BANANAS;4811;23;;;;;4817;23;;;;;4814.0;682.3046875
2;82300;COCONUTS;7917;42;7916;173;;;7919;173;;;;;7918.0;917.0
2;82300;DIVING_GEAR;99135;6;99134;19;;;99137;6;99138;19;;;99136.0;0.0
2;82300;BERRIES;3859;19;3858;58;;;3866;19;3867;58;;;3862.5;0.0
2;82300;PINA_COLADAS;14818;37;14817;68;;;14821;105;;;;;14819.5;-9781.0
2;82400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;82400;PINA_COLADAS;14817;25;14816;72;;;14819;25;14820;72;;;14818.0;-10123.0
2;82400;COCONUTS;7915;201;;;;;7918;201;;;;;7916.5;1051.5
2;82400;DIVING_GEAR;99135;8;99134;10;;;99137;8;99138;10;;;99136.0;0.0
2;82400;BERRIES;3859;10;3858;49;;;3866;10;3867;49;;;3862.5;0.0
2;82400;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;530.0
2;82400;BANANAS;4811;2;4810;27;;;4812;2;4817;29;;;4811.5;678.71875
2;82500;PEARLS;9996;2;9995;27;;;9998;1;10004;2;10005;27;9997.0;530.0
2;82500;BANANAS;4810;29;;;;;4816;29;;;;;4813.0;670.671875
2;82500;COCONUTS;7916;68;7915;174;;;7917;59;7918;115;;;7916.5;1147.25
2;82500;BERRIES;3859;18;3858;40;;;3866;18;3867;40;;;3862.5;0.0
2;82500;DIVING_GEAR;99130;6;99129;18;;;99132;6;99133;18;;;99131.0;0.0
2;82500;PINA_COLADAS;14816;106;;;;;14819;106;;;;;14817.5;-10217.5
2;82500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;82600;COCONUTS;7915;193;;;;;7918;193;;;;;7916.5;1113.25
2;82600;BERRIES;3860;19;3859;53;;;3866;19;3867;53;;;3863.0;0.0
2;82600;DIVING_GEAR;99139;25;;;;;99142;25;;;;;99140.5;0.0
2;82600;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;532.0
2;82600;BANANAS;4809;21;;;;;4812;2;4816;21;;;4810.5;667.890625
2;82600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3074.0;0.0
2;82600;PINA_COLADAS;14818;103;;;;;14821;103;;;;;14819.5;-9624.0
2;82700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;82700;PEARLS;9996;1;9995;26;;;10002;10;10004;1;10005;26;9999.0;532.0
2;82700;BANANAS;4810;27;;;;;4814;10;4816;27;;;4812.0;674.28125
2;82700;COCONUTS;7913;152;;;;;7915;46;7916;106;;;7914.0;1532.75
2;82700;BERRIES;3860;19;3859;49;;;3867;19;3868;49;;;3863.5;0.0
2;82700;DIVING_GEAR;99145;5;99144;19;;;99147;5;99148;19;;;99146.0;0.0
2;82700;PINA_COLADAS;14816;99;;;;;14819;99;;;;;14817.5;-10284.0
2;82800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3075.0;0.0
2;82800;PINA_COLADAS;14818;102;;;;;14821;102;;;;;14819.5;-9779.0
2;82800;COCONUTS;7914;220;;;;;7917;220;;;;;7915.5;1276.25
2;82800;BERRIES;3860;12;3859;54;;;3867;12;3868;54;;;3863.5;0.0
2;82800;DIVING_GEAR;99140;17;;;;;99143;17;;;;;99141.5;0.0
